client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
195aadfba2e2a0cbd16f47d5f24792a82e3bd5967cac3180eb54fc9c4b0067703e318a77105411eb92ec343d0bd824e5981f7ef311bb33cd7c8f3c98087f9e9b	common_voice_ar_21866708.mp3	أربعة	2	0	twenties	male		ar	Benchmark
2904a5e813723859c454988091d61c848f8c189c9935f0d90c7371452152b0a19948e285c48d21206f01b2631ead4db6e5b6043cc42d7457373b7eb552f62ec3	common_voice_ar_21718692.mp3	أربعة	2	0	thirties	male		ar	Benchmark
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21818419.mp3	ستة	2	0	twenties	male		ar	Benchmark
72823fc924f5f5d03d7608b031c566e2de372e94933af2512f56ae31bfd047cd7a5a048da06dcc78c461906ff6fbd13971c46b916c023ce5f8e4555cba078500	common_voice_ar_21696507.mp3	إثنان	2	0				ar	Benchmark
c66250e47493484e2e218cdd96f3d23e3ec59576dc2eefe02e0f2a4494267301ce16a027e800d50202c6c5badf4a467ca3c3b40351ca9584052d8ce37f7feb57	common_voice_ar_22576667.mp3	لا	2	0	twenties	male		ar	Benchmark
da0fc72d5dc34eadd3bff47bb01bc7db0019544b2140887785cf08f8ee64b8b7078a4a75c676624fded472ff8f0c40ee4bb663275d9f35a9c99896d514d4281a	common_voice_ar_21705328.mp3	واحد	2	0	thirties	male		ar	Benchmark
eaaf9afe97de8ae107f10091412df565a64db104f6a419f4eacb034e2ca96be5a8dae9d58d23766c974b1e9692ab11689f5bdb16e897c3561f1ca46a7c91b875	common_voice_ar_22371318.mp3	سبعة	2	1				ar	Benchmark
47efb290588ad1b1a8fa77bf102bde74eb5cdc19e5a66c74666222ec36dfa97769f18fe0a52ca381dfb9c0dbe2b3c92d239ac0189c8f4bcf1b010935e7c2e15b	common_voice_ar_23905164.mp3	ستة	2	0	twenties	male		ar	Benchmark
47efb290588ad1b1a8fa77bf102bde74eb5cdc19e5a66c74666222ec36dfa97769f18fe0a52ca381dfb9c0dbe2b3c92d239ac0189c8f4bcf1b010935e7c2e15b	common_voice_ar_23905168.mp3	إثنان	2	0	twenties	male		ar	Benchmark
5d360934b5cd26389c510aa519e0fa6bce98f134993a71fbf76d86af80e45bde7ab5773731dcf67e8d0612776503a77b9de4f558cc1b8386926e577317ec73cd	common_voice_ar_22014694.mp3	نعم	2	1				ar	Benchmark
5d360934b5cd26389c510aa519e0fa6bce98f134993a71fbf76d86af80e45bde7ab5773731dcf67e8d0612776503a77b9de4f558cc1b8386926e577317ec73cd	common_voice_ar_22014695.mp3	صفر	2	0				ar	Benchmark
c8b96cb6eb5c065f9af92f1a769cc91756025fd8a444b87c84ceadd287c8495bf39fe8edf2fffef0520ede8df384c92643a6783d7bb3c35436b8bdc891c11120	common_voice_ar_21835330.mp3	أربعة	2	0				ar	Benchmark
c8b96cb6eb5c065f9af92f1a769cc91756025fd8a444b87c84ceadd287c8495bf39fe8edf2fffef0520ede8df384c92643a6783d7bb3c35436b8bdc891c11120	common_voice_ar_21835648.mp3	نعم	2	1				ar	Benchmark
4ae64939b3c96e31b9796735cb7b6bdabe312a7518e8fe57ae7ef08ac4e2f5493324fcce07cff9044e2e69c83c0307a956474e4cd3036bd004ae903dd3522ed7	common_voice_ar_21722155.mp3	ستة	2	0		male		ar	Benchmark
4ae64939b3c96e31b9796735cb7b6bdabe312a7518e8fe57ae7ef08ac4e2f5493324fcce07cff9044e2e69c83c0307a956474e4cd3036bd004ae903dd3522ed7	common_voice_ar_21722377.mp3	واحد	2	0		male		ar	Benchmark
4ae64939b3c96e31b9796735cb7b6bdabe312a7518e8fe57ae7ef08ac4e2f5493324fcce07cff9044e2e69c83c0307a956474e4cd3036bd004ae903dd3522ed7	common_voice_ar_21722420.mp3	نعم	2	0		male		ar	Benchmark
ade9d4304b9c2318f974459ed972f9f8eb8b6b8f75602fd2306acd90ad8b88d8792b9e28ac9bba554f9f3b62ffaa379bc05a5a5dd58aafca850129a8b3727769	common_voice_ar_21919797.mp3	تسعة	2	0				ar	Benchmark
ade9d4304b9c2318f974459ed972f9f8eb8b6b8f75602fd2306acd90ad8b88d8792b9e28ac9bba554f9f3b62ffaa379bc05a5a5dd58aafca850129a8b3727769	common_voice_ar_21919800.mp3	ثلاثة	2	0				ar	Benchmark
ade9d4304b9c2318f974459ed972f9f8eb8b6b8f75602fd2306acd90ad8b88d8792b9e28ac9bba554f9f3b62ffaa379bc05a5a5dd58aafca850129a8b3727769	common_voice_ar_21919804.mp3	أربعة	2	0				ar	Benchmark
caacef5507b8dd85c21a1cfc23e82de2fa307da7db2719eae6498c42c08f846f1059cc7de363657aedea994150a8e59595eced82be695c6093f92b7432c3a105	common_voice_ar_22702965.mp3	صفر	2	0				ar	Benchmark
caacef5507b8dd85c21a1cfc23e82de2fa307da7db2719eae6498c42c08f846f1059cc7de363657aedea994150a8e59595eced82be695c6093f92b7432c3a105	common_voice_ar_22702966.mp3	واحد	2	1				ar	Benchmark
caacef5507b8dd85c21a1cfc23e82de2fa307da7db2719eae6498c42c08f846f1059cc7de363657aedea994150a8e59595eced82be695c6093f92b7432c3a105	common_voice_ar_22702967.mp3	هَايْ	2	0				ar	Benchmark
e66fcc08cf97c965fef00ed7bb2af5327a39368d1a704d8c25fb2fc0b10f9e8b238075461cd38321a03cdf0859985d5eb57a5f4d541cd8c2a5c06a638f84bbba	common_voice_ar_22479674.mp3	خمسة	2	1				ar	Benchmark
e66fcc08cf97c965fef00ed7bb2af5327a39368d1a704d8c25fb2fc0b10f9e8b238075461cd38321a03cdf0859985d5eb57a5f4d541cd8c2a5c06a638f84bbba	common_voice_ar_22479679.mp3	أربعة	2	1				ar	Benchmark
e66fcc08cf97c965fef00ed7bb2af5327a39368d1a704d8c25fb2fc0b10f9e8b238075461cd38321a03cdf0859985d5eb57a5f4d541cd8c2a5c06a638f84bbba	common_voice_ar_22479682.mp3	ستة	2	0				ar	Benchmark
f28017cdfa0d75d680936c219084c7d81235169b1bd64d8fb0448ce5554100f99a9e1d65591d2ec357c228bb0c28c3dceee004077760036e81578e7cd0db98f6	common_voice_ar_21739247.mp3	أربعة	2	0	thirties	male		ar	Benchmark
f28017cdfa0d75d680936c219084c7d81235169b1bd64d8fb0448ce5554100f99a9e1d65591d2ec357c228bb0c28c3dceee004077760036e81578e7cd0db98f6	common_voice_ar_21848964.mp3	خمسة	2	0	thirties	male		ar	Benchmark
f28017cdfa0d75d680936c219084c7d81235169b1bd64d8fb0448ce5554100f99a9e1d65591d2ec357c228bb0c28c3dceee004077760036e81578e7cd0db98f6	common_voice_ar_21849032.mp3	تسعة	2	0	thirties	male		ar	Benchmark
5f1c93b679725df68ad79874618a8acfad0d822c41bbdb14791a22febe4db285fb1e46d93a923d8f12300eb7f95dc0ebf4bc484cb3deb2bedc3a5de37b9000db	common_voice_ar_21988099.mp3	إثنان	2	0				ar	Benchmark
5f1c93b679725df68ad79874618a8acfad0d822c41bbdb14791a22febe4db285fb1e46d93a923d8f12300eb7f95dc0ebf4bc484cb3deb2bedc3a5de37b9000db	common_voice_ar_21988101.mp3	سبعة	2	0				ar	Benchmark
5f1c93b679725df68ad79874618a8acfad0d822c41bbdb14791a22febe4db285fb1e46d93a923d8f12300eb7f95dc0ebf4bc484cb3deb2bedc3a5de37b9000db	common_voice_ar_21988104.mp3	نعم	2	0				ar	Benchmark
5f1c93b679725df68ad79874618a8acfad0d822c41bbdb14791a22febe4db285fb1e46d93a923d8f12300eb7f95dc0ebf4bc484cb3deb2bedc3a5de37b9000db	common_voice_ar_21988105.mp3	تسعة	2	0				ar	Benchmark
8dd33c0db10939217bc3e29aa55a317768796140286db285a73ce474057936dd8ab7ea40e1e236575f24146e9ccebe7800ab01772d017ab7b7af993786403ef2	common_voice_ar_23872715.mp3	لا	2	1				ar	Benchmark
8dd33c0db10939217bc3e29aa55a317768796140286db285a73ce474057936dd8ab7ea40e1e236575f24146e9ccebe7800ab01772d017ab7b7af993786403ef2	common_voice_ar_23872716.mp3	فَيَرفُكس	2	1				ar	Benchmark
8dd33c0db10939217bc3e29aa55a317768796140286db285a73ce474057936dd8ab7ea40e1e236575f24146e9ccebe7800ab01772d017ab7b7af993786403ef2	common_voice_ar_23872717.mp3	تسعة	2	0				ar	Benchmark
8dd33c0db10939217bc3e29aa55a317768796140286db285a73ce474057936dd8ab7ea40e1e236575f24146e9ccebe7800ab01772d017ab7b7af993786403ef2	common_voice_ar_23872718.mp3	سبعة	2	0				ar	Benchmark
b41887200545da7538ea45fd16bfb07faa7155a4ee0f56ecb6a1cfe1019dfcbdd85f3ba8fbd3934f73ac0ed774450785b97ccb0dac861bcd6765a2a9f0e00fc7	common_voice_ar_22374986.mp3	صفر	2	0	twenties	female		ar	Benchmark
b41887200545da7538ea45fd16bfb07faa7155a4ee0f56ecb6a1cfe1019dfcbdd85f3ba8fbd3934f73ac0ed774450785b97ccb0dac861bcd6765a2a9f0e00fc7	common_voice_ar_22374987.mp3	فَيَرفُكس	2	0	twenties	female		ar	Benchmark
b41887200545da7538ea45fd16bfb07faa7155a4ee0f56ecb6a1cfe1019dfcbdd85f3ba8fbd3934f73ac0ed774450785b97ccb0dac861bcd6765a2a9f0e00fc7	common_voice_ar_22374988.mp3	خمسة	2	0	twenties	female		ar	Benchmark
b41887200545da7538ea45fd16bfb07faa7155a4ee0f56ecb6a1cfe1019dfcbdd85f3ba8fbd3934f73ac0ed774450785b97ccb0dac861bcd6765a2a9f0e00fc7	common_voice_ar_22374990.mp3	ستة	2	1	twenties	female		ar	Benchmark
daaf549576b531c29044cfb3392a502f8d0bd949b4873213c83c1d04f57e12e1bebf206da36799c7252b26b9acece8fbfc0b34fbd8374283277ddf8d26a6e836	common_voice_ar_22398014.mp3	أربعة	2	0	twenties	male		ar	Benchmark
daaf549576b531c29044cfb3392a502f8d0bd949b4873213c83c1d04f57e12e1bebf206da36799c7252b26b9acece8fbfc0b34fbd8374283277ddf8d26a6e836	common_voice_ar_22398015.mp3	هَايْ	2	0	twenties	male		ar	Benchmark
daaf549576b531c29044cfb3392a502f8d0bd949b4873213c83c1d04f57e12e1bebf206da36799c7252b26b9acece8fbfc0b34fbd8374283277ddf8d26a6e836	common_voice_ar_22398016.mp3	إثنان	2	0	twenties	male		ar	Benchmark
daaf549576b531c29044cfb3392a502f8d0bd949b4873213c83c1d04f57e12e1bebf206da36799c7252b26b9acece8fbfc0b34fbd8374283277ddf8d26a6e836	common_voice_ar_22398017.mp3	ثلاثة	2	0	twenties	male		ar	Benchmark
f6ee8721260345d4fd888683c785b98b1bddb14fc5eae264d00762d77a6795ff9b4ed7ca9faac7036ea40d2b737cc49bed5adf68a915ea021005e5a789738271	common_voice_ar_23868079.mp3	ثلاثة	2	0				ar	Benchmark
f6ee8721260345d4fd888683c785b98b1bddb14fc5eae264d00762d77a6795ff9b4ed7ca9faac7036ea40d2b737cc49bed5adf68a915ea021005e5a789738271	common_voice_ar_23868081.mp3	فَيَرفُكس	2	0				ar	Benchmark
f6ee8721260345d4fd888683c785b98b1bddb14fc5eae264d00762d77a6795ff9b4ed7ca9faac7036ea40d2b737cc49bed5adf68a915ea021005e5a789738271	common_voice_ar_23868082.mp3	نعم	2	0				ar	Benchmark
f6ee8721260345d4fd888683c785b98b1bddb14fc5eae264d00762d77a6795ff9b4ed7ca9faac7036ea40d2b737cc49bed5adf68a915ea021005e5a789738271	common_voice_ar_23868083.mp3	أربعة	2	1				ar	Benchmark
3550445268e5e578f00db977676c551a3e05b5353acb142568f626be9d115c7320ff237638a979dbbcf41da22e7ebcb00159b2510845e773ca64581478bde811	common_voice_ar_22240245.mp3	لا	2	0	twenties	male		ar	Benchmark
3550445268e5e578f00db977676c551a3e05b5353acb142568f626be9d115c7320ff237638a979dbbcf41da22e7ebcb00159b2510845e773ca64581478bde811	common_voice_ar_22240246.mp3	نعم	2	0	twenties	male		ar	Benchmark
3550445268e5e578f00db977676c551a3e05b5353acb142568f626be9d115c7320ff237638a979dbbcf41da22e7ebcb00159b2510845e773ca64581478bde811	common_voice_ar_22240247.mp3	تسعة	2	1	twenties	male		ar	Benchmark
3550445268e5e578f00db977676c551a3e05b5353acb142568f626be9d115c7320ff237638a979dbbcf41da22e7ebcb00159b2510845e773ca64581478bde811	common_voice_ar_22240248.mp3	سبعة	2	0	twenties	male		ar	Benchmark
3550445268e5e578f00db977676c551a3e05b5353acb142568f626be9d115c7320ff237638a979dbbcf41da22e7ebcb00159b2510845e773ca64581478bde811	common_voice_ar_22240249.mp3	واحد	2	0	twenties	male		ar	Benchmark
70f90c429e41fcb33def72d64d28f5f9f6150d0acfa72db6a75c66093d88d38ec7f2c986bd0230874a7e00495fd51373f2e1f8425417ca71a3ddd067bcc97c10	common_voice_ar_22130471.mp3	هَايْ	2	1	twenties	male		ar	Benchmark
70f90c429e41fcb33def72d64d28f5f9f6150d0acfa72db6a75c66093d88d38ec7f2c986bd0230874a7e00495fd51373f2e1f8425417ca71a3ddd067bcc97c10	common_voice_ar_22130477.mp3	واحد	2	0	twenties	male		ar	Benchmark
70f90c429e41fcb33def72d64d28f5f9f6150d0acfa72db6a75c66093d88d38ec7f2c986bd0230874a7e00495fd51373f2e1f8425417ca71a3ddd067bcc97c10	common_voice_ar_22130482.mp3	تسعة	2	0	twenties	male		ar	Benchmark
70f90c429e41fcb33def72d64d28f5f9f6150d0acfa72db6a75c66093d88d38ec7f2c986bd0230874a7e00495fd51373f2e1f8425417ca71a3ddd067bcc97c10	common_voice_ar_22130487.mp3	ستة	2	0	twenties	male		ar	Benchmark
70f90c429e41fcb33def72d64d28f5f9f6150d0acfa72db6a75c66093d88d38ec7f2c986bd0230874a7e00495fd51373f2e1f8425417ca71a3ddd067bcc97c10	common_voice_ar_22130491.mp3	أربعة	2	1	twenties	male		ar	Benchmark
750b8d65fba4bab9f18222363c2c71c459d7a27a248a1eae843f077222b6323f2e64195b251b9b126033cba443e8e6c3379a714d0e7578e6c8d0102a48d98b93	common_voice_ar_22251594.mp3	هَايْ	2	0	twenties	female		ar	Benchmark
750b8d65fba4bab9f18222363c2c71c459d7a27a248a1eae843f077222b6323f2e64195b251b9b126033cba443e8e6c3379a714d0e7578e6c8d0102a48d98b93	common_voice_ar_22251596.mp3	إثنان	2	0	twenties	female		ar	Benchmark
750b8d65fba4bab9f18222363c2c71c459d7a27a248a1eae843f077222b6323f2e64195b251b9b126033cba443e8e6c3379a714d0e7578e6c8d0102a48d98b93	common_voice_ar_22251599.mp3	واحد	2	0	twenties	female		ar	Benchmark
750b8d65fba4bab9f18222363c2c71c459d7a27a248a1eae843f077222b6323f2e64195b251b9b126033cba443e8e6c3379a714d0e7578e6c8d0102a48d98b93	common_voice_ar_22251603.mp3	لا	2	0	twenties	female		ar	Benchmark
750b8d65fba4bab9f18222363c2c71c459d7a27a248a1eae843f077222b6323f2e64195b251b9b126033cba443e8e6c3379a714d0e7578e6c8d0102a48d98b93	common_voice_ar_22251607.mp3	تسعة	2	0	twenties	female		ar	Benchmark
8edfc32c90fc984f04d077889b01a344b1f445f74542b523d974821eb522db4dfa4ec6287661b8d8be558e512780635c3668bea2c04ccb532f431321e422556c	common_voice_ar_22448275.mp3	ستة	2	0				ar	Benchmark
8edfc32c90fc984f04d077889b01a344b1f445f74542b523d974821eb522db4dfa4ec6287661b8d8be558e512780635c3668bea2c04ccb532f431321e422556c	common_voice_ar_22448276.mp3	سبعة	2	0				ar	Benchmark
8edfc32c90fc984f04d077889b01a344b1f445f74542b523d974821eb522db4dfa4ec6287661b8d8be558e512780635c3668bea2c04ccb532f431321e422556c	common_voice_ar_22448277.mp3	واحد	2	0				ar	Benchmark
8edfc32c90fc984f04d077889b01a344b1f445f74542b523d974821eb522db4dfa4ec6287661b8d8be558e512780635c3668bea2c04ccb532f431321e422556c	common_voice_ar_22448278.mp3	ثمانية	2	0				ar	Benchmark
8edfc32c90fc984f04d077889b01a344b1f445f74542b523d974821eb522db4dfa4ec6287661b8d8be558e512780635c3668bea2c04ccb532f431321e422556c	common_voice_ar_22448279.mp3	تسعة	2	0				ar	Benchmark
ac433b5c090eb54f47a8a2f479baecc5c88a4bc41e1d79338eb604a89e1e66d514052b3ef95f23f5b29e517e1519bb0dd4c2ce906c7d1f210f5d7eb54a0b8ed4	common_voice_ar_22072516.mp3	سبعة	2	0				ar	Benchmark
ac433b5c090eb54f47a8a2f479baecc5c88a4bc41e1d79338eb604a89e1e66d514052b3ef95f23f5b29e517e1519bb0dd4c2ce906c7d1f210f5d7eb54a0b8ed4	common_voice_ar_22072521.mp3	صفر	2	1				ar	Benchmark
ac433b5c090eb54f47a8a2f479baecc5c88a4bc41e1d79338eb604a89e1e66d514052b3ef95f23f5b29e517e1519bb0dd4c2ce906c7d1f210f5d7eb54a0b8ed4	common_voice_ar_22072524.mp3	نعم	2	0				ar	Benchmark
ac433b5c090eb54f47a8a2f479baecc5c88a4bc41e1d79338eb604a89e1e66d514052b3ef95f23f5b29e517e1519bb0dd4c2ce906c7d1f210f5d7eb54a0b8ed4	common_voice_ar_22072527.mp3	واحد	2	0				ar	Benchmark
ac433b5c090eb54f47a8a2f479baecc5c88a4bc41e1d79338eb604a89e1e66d514052b3ef95f23f5b29e517e1519bb0dd4c2ce906c7d1f210f5d7eb54a0b8ed4	common_voice_ar_22072530.mp3	هَايْ	2	0				ar	Benchmark
ad45e5349cf1e8e067a018097585010ca52b4174ffd94a719ca5ee341fdc12ae288521f517547e9b570ecc123a40a7a33047905fa9eb4c538a10b800cfddc1c0	common_voice_ar_22685875.mp3	تسعة	2	0				ar	Benchmark
ad45e5349cf1e8e067a018097585010ca52b4174ffd94a719ca5ee341fdc12ae288521f517547e9b570ecc123a40a7a33047905fa9eb4c538a10b800cfddc1c0	common_voice_ar_22685876.mp3	هَايْ	2	1				ar	Benchmark
ad45e5349cf1e8e067a018097585010ca52b4174ffd94a719ca5ee341fdc12ae288521f517547e9b570ecc123a40a7a33047905fa9eb4c538a10b800cfddc1c0	common_voice_ar_22685877.mp3	لا	2	0				ar	Benchmark
ad45e5349cf1e8e067a018097585010ca52b4174ffd94a719ca5ee341fdc12ae288521f517547e9b570ecc123a40a7a33047905fa9eb4c538a10b800cfddc1c0	common_voice_ar_22685878.mp3	ثمانية	2	0				ar	Benchmark
ad45e5349cf1e8e067a018097585010ca52b4174ffd94a719ca5ee341fdc12ae288521f517547e9b570ecc123a40a7a33047905fa9eb4c538a10b800cfddc1c0	common_voice_ar_22685879.mp3	أربعة	2	0				ar	Benchmark
ae20cc916a23572fe1f8935a0c045bfff16f3e8250636742d1bf71ff68c41566f054e8f966cb7045eb3c5f912c124e0cc44d02b3bb0d5e6aba82a2b598ef2e56	common_voice_ar_22404192.mp3	خمسة	2	1	twenties	male		ar	Benchmark
ae20cc916a23572fe1f8935a0c045bfff16f3e8250636742d1bf71ff68c41566f054e8f966cb7045eb3c5f912c124e0cc44d02b3bb0d5e6aba82a2b598ef2e56	common_voice_ar_22404194.mp3	لا	2	0	twenties	male		ar	Benchmark
ae20cc916a23572fe1f8935a0c045bfff16f3e8250636742d1bf71ff68c41566f054e8f966cb7045eb3c5f912c124e0cc44d02b3bb0d5e6aba82a2b598ef2e56	common_voice_ar_22404201.mp3	فَيَرفُكس	2	0	twenties	male		ar	Benchmark
ae20cc916a23572fe1f8935a0c045bfff16f3e8250636742d1bf71ff68c41566f054e8f966cb7045eb3c5f912c124e0cc44d02b3bb0d5e6aba82a2b598ef2e56	common_voice_ar_22404203.mp3	ثمانية	2	0	twenties	male		ar	Benchmark
ae20cc916a23572fe1f8935a0c045bfff16f3e8250636742d1bf71ff68c41566f054e8f966cb7045eb3c5f912c124e0cc44d02b3bb0d5e6aba82a2b598ef2e56	common_voice_ar_22404207.mp3	تسعة	2	0	twenties	male		ar	Benchmark
b6076b09e21b87786a7f0f8f2211fb44b0504ff1c883eb28561ade18a1bf0de4a57a213dd837b8e877870beceeedb2d3a2a5cc09d37d10eca51307bf4a8c63ae	common_voice_ar_22014712.mp3	خمسة	2	0				ar	Benchmark
b6076b09e21b87786a7f0f8f2211fb44b0504ff1c883eb28561ade18a1bf0de4a57a213dd837b8e877870beceeedb2d3a2a5cc09d37d10eca51307bf4a8c63ae	common_voice_ar_22014713.mp3	تسعة	2	0				ar	Benchmark
b6076b09e21b87786a7f0f8f2211fb44b0504ff1c883eb28561ade18a1bf0de4a57a213dd837b8e877870beceeedb2d3a2a5cc09d37d10eca51307bf4a8c63ae	common_voice_ar_22014714.mp3	ستة	2	0				ar	Benchmark
b6076b09e21b87786a7f0f8f2211fb44b0504ff1c883eb28561ade18a1bf0de4a57a213dd837b8e877870beceeedb2d3a2a5cc09d37d10eca51307bf4a8c63ae	common_voice_ar_22014715.mp3	أربعة	2	0				ar	Benchmark
b6076b09e21b87786a7f0f8f2211fb44b0504ff1c883eb28561ade18a1bf0de4a57a213dd837b8e877870beceeedb2d3a2a5cc09d37d10eca51307bf4a8c63ae	common_voice_ar_22014716.mp3	ثمانية	2	0				ar	Benchmark
d42e9426a37460e99006d562519ad6302667103c700aa8a54cd9d9be6cf237ca219bea0b9396d9c2d3db63950ee1e87eb9fd58336fb22ebe34d9611a1388e0ac	common_voice_ar_22537267.mp3	فَيَرفُكس	2	1				ar	Benchmark
d42e9426a37460e99006d562519ad6302667103c700aa8a54cd9d9be6cf237ca219bea0b9396d9c2d3db63950ee1e87eb9fd58336fb22ebe34d9611a1388e0ac	common_voice_ar_22537268.mp3	لا	2	0				ar	Benchmark
d42e9426a37460e99006d562519ad6302667103c700aa8a54cd9d9be6cf237ca219bea0b9396d9c2d3db63950ee1e87eb9fd58336fb22ebe34d9611a1388e0ac	common_voice_ar_22537271.mp3	أربعة	2	1				ar	Benchmark
d42e9426a37460e99006d562519ad6302667103c700aa8a54cd9d9be6cf237ca219bea0b9396d9c2d3db63950ee1e87eb9fd58336fb22ebe34d9611a1388e0ac	common_voice_ar_22537274.mp3	إثنان	2	1				ar	Benchmark
d42e9426a37460e99006d562519ad6302667103c700aa8a54cd9d9be6cf237ca219bea0b9396d9c2d3db63950ee1e87eb9fd58336fb22ebe34d9611a1388e0ac	common_voice_ar_22537276.mp3	خمسة	2	1				ar	Benchmark
fa9c220dd18b7a077dd8fb693995cf3dfc9e9edc61e89aa8561f2feeab0a22153877da9cf5ec294b6e894a8475977914cecbc788ba08baeba1ff7f0b10e89da9	common_voice_ar_22620380.mp3	واحد	2	1				ar	Benchmark
fa9c220dd18b7a077dd8fb693995cf3dfc9e9edc61e89aa8561f2feeab0a22153877da9cf5ec294b6e894a8475977914cecbc788ba08baeba1ff7f0b10e89da9	common_voice_ar_22620383.mp3	فَيَرفُكس	2	1				ar	Benchmark
fa9c220dd18b7a077dd8fb693995cf3dfc9e9edc61e89aa8561f2feeab0a22153877da9cf5ec294b6e894a8475977914cecbc788ba08baeba1ff7f0b10e89da9	common_voice_ar_22620384.mp3	ثلاثة	2	0				ar	Benchmark
