client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
fa9c220dd18b7a077dd8fb693995cf3dfc9e9edc61e89aa8561f2feeab0a22153877da9cf5ec294b6e894a8475977914cecbc788ba08baeba1ff7f0b10e89da9	common_voice_ar_22620391.mp3	ستة	2	1				ar	Benchmark
fa9c220dd18b7a077dd8fb693995cf3dfc9e9edc61e89aa8561f2feeab0a22153877da9cf5ec294b6e894a8475977914cecbc788ba08baeba1ff7f0b10e89da9	common_voice_ar_22620395.mp3	صفر	2	0				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866865.mp3	سبعة	2	1				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866869.mp3	واحد	2	1				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866871.mp3	هَايْ	2	1				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866875.mp3	لا	2	0				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866876.mp3	نعم	2	0				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866880.mp3	فَيَرفُكس	2	0				ar	Benchmark
dab082b1c0c05d92e7981c159cdf8cd12ebd03734f5c01bef422624525f2da2afdbe3fa1d440bf64253ad5040f4b68bf8d045619dee89c4afaa9f1aa3eaa6e68	common_voice_ar_23866881.mp3	تسعة	2	1				ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23881382.mp3	أربعة	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23881383.mp3	سبعة	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23881385.mp3	نعم	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23891622.mp3	إثنان	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23891624.mp3	واحد	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23891625.mp3	تسعة	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23891627.mp3	ثمانية	2	0	thirties	male		ar	Benchmark
21f0f57787119310e6bcdfb317c1969cc9615981438f2c081a6191e8b69b64072cb66477dbfe834fcdbe1d6c95851284d725916389fa2a380355cbcd1901cf40	common_voice_ar_23891628.mp3	ستة	2	0	thirties	male		ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085490.mp3	خمسة	2	0				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085495.mp3	ثلاثة	2	1				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085503.mp3	صفر	2	0				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085507.mp3	أربعة	2	0				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085512.mp3	واحد	2	0				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085571.mp3	فَيَرفُكس	2	0				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085584.mp3	نعم	2	0				ar	Benchmark
9ca18a4dd475c67d1fd42df327f4de7c6c26744e4b95db8fcd73b732e815ac1fa79484d3cdd4dabc4154dd8fa0fcf7c7c2450af7bb3badc47bde822fc096acda	common_voice_ar_22085585.mp3	لا	2	0				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865753.mp3	سبعة	2	1				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865756.mp3	نعم	2	0				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865758.mp3	فَيَرفُكس	2	1				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865759.mp3	خمسة	2	1				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865760.mp3	تسعة	2	0				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865761.mp3	صفر	2	1				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865762.mp3	ستة	2	0				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865763.mp3	أربعة	2	1				ar	Benchmark
52f2e1d9041005de52b2358225969a6e9d65e04e57512271060e0fa8a5bf5acaf55f6bb0bbbfb7c79eafabd7e2d520f4edfcec11c1d649010dacda0b489dba02	common_voice_ar_23865766.mp3	لا	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033070.mp3	ثمانية	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033073.mp3	تسعة	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033075.mp3	فَيَرفُكس	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033079.mp3	صفر	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033121.mp3	أربعة	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033125.mp3	إثنان	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033128.mp3	سبعة	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033133.mp3	خمسة	2	0				ar	Benchmark
c2d27b65c84019f575e5261e3c533dcf1406d414c33b89dc3ccc47bb8e937b977fd8c0190026614458dc177b8738eed5e200cf595fd614cdc030d7797a56b79f	common_voice_ar_22033134.mp3	ثلاثة	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219715.mp3	صفر	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219716.mp3	واحد	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219717.mp3	ثلاثة	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219718.mp3	هَايْ	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219719.mp3	ثمانية	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219742.mp3	أربعة	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219744.mp3	إثنان	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219747.mp3	فَيَرفُكس	2	1				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219750.mp3	نعم	2	0				ar	Benchmark
1000926cc07fd57b18cc9b9cd364a44aedb1141149f2d6dc6f59d832e480f2e3b5a6a0301690952ef06934a70c5c98108678e12b777b5677b0bd76915d2679d3	common_voice_ar_22219751.mp3	خمسة	2	0				ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219372.mp3	تسعة	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219375.mp3	نعم	2	1	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219377.mp3	ستة	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219378.mp3	هَايْ	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219379.mp3	صفر	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219417.mp3	إثنان	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219429.mp3	واحد	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219438.mp3	ثلاثة	2	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219443.mp3	خمسة	3	0	twenties	male		ar	Benchmark
2e97316dc0ec6cd16d9e92e3d17264b61a80b4b8d518c1a8e7c5d9fd184366e204ba520f287d92368e3d33826a45f22971ab88f839ce294a7e230bae8a8263d2	common_voice_ar_22219452.mp3	ثمانية	2	0	twenties	male		ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700538.mp3	خمسة	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700540.mp3	واحد	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700541.mp3	ثلاثة	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700544.mp3	أربعة	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700545.mp3	نعم	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700558.mp3	سبعة	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700559.mp3	صفر	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700560.mp3	تسعة	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700561.mp3	ثمانية	2	0				ar	Benchmark
30c01ff5a0a854e48b76a1f1fd5ec2766ff278de5bf10ee214574474fbdeabfd668c8b8c19e20bfa32c01899e5c98d1e9864a8b9658ad3e01789d59d2ec721ac	common_voice_ar_22700562.mp3	هَايْ	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099001.mp3	صفر	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099002.mp3	ستة	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099004.mp3	خمسة	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099005.mp3	لا	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099007.mp3	ثلاثة	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099036.mp3	سبعة	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099037.mp3	واحد	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099038.mp3	هَايْ	2	1				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099043.mp3	أربعة	2	0				ar	Benchmark
5f274d610b277146b52501ccf23c349c3b341f6f631b657cc2b2c852a6420943079fb960636d2f7acc6d27a005fb26ecf3ff94b350138abaab3be5c3977689dd	common_voice_ar_22099047.mp3	إثنان	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896747.mp3	ثمانية	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896748.mp3	هَايْ	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896749.mp3	سبعة	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896750.mp3	نعم	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896751.mp3	صفر	2	1				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896772.mp3	ثلاثة	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896773.mp3	فَيَرفُكس	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896774.mp3	إثنان	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896775.mp3	أربعة	2	0				ar	Benchmark
633330150b8791f6cb185767c39cb9129ef7aa6fc553e63ce5e369e43d897ac1bd5de47de7bb51c82565c77f59edb255c95d0a66d8c6078baccbeda7249b6ade	common_voice_ar_21896776.mp3	تسعة	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871524.mp3	لا	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871525.mp3	ستة	2	0				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871527.mp3	صفر	2	1				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871528.mp3	سبعة	2	1				ar	Benchmark
2a62d2131296ab8bbccdb00e9487c5ad31ec395690e5a2835cfaf76c89af097f2b5bce1ed12d5e033935bc11bcac80d0579e2f80e06bdffe2648260c0faf344e	common_voice_ar_23871537.mp3	أربعة	2	0				ar	Benchmark
