client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194849.mp3	تسعة	2	0	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194850.mp3	نعم	2	0	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194851.mp3	هَايْ	2	0	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194852.mp3	فَيَرفُكس	2	0	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194854.mp3	خمسة	2	0	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194857.mp3	ثلاثة	2	1	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194863.mp3	سبعة	2	1	twenties	male		ar	Benchmark
e90cc4f36d28885a60f0b0d7a43914e0af88d3ff5cb7600ef529b366b10cecebf6287ba18fda0b4e7a602a46dc4a7e5ae2063e80e7edf3f8e022b84c7b57ebb5	common_voice_ar_22194865.mp3	أربعة	2	1	twenties	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066805.mp3	ستة	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066806.mp3	تسعة	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066807.mp3	سبعة	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066808.mp3	فَيَرفُكس	2	1	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066810.mp3	إثنان	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066831.mp3	ثمانية	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066833.mp3	هَايْ	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066835.mp3	واحد	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066836.mp3	خمسة	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066839.mp3	صفر	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066860.mp3	لا	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066861.mp3	أربعة	2	0	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066862.mp3	ثلاثة	2	1	teens	male		ar	Benchmark
12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf	common_voice_ar_22066863.mp3	نعم	2	0	teens	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971350.mp3	لا	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971354.mp3	واحد	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971355.mp3	ثمانية	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971356.mp3	سبعة	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971357.mp3	أربعة	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971443.mp3	هَايْ	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971446.mp3	صفر	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971449.mp3	ثلاثة	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971451.mp3	فَيَرفُكس	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21971454.mp3	تسعة	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21972103.mp3	خمسة	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21972109.mp3	ستة	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21972116.mp3	نعم	2	0	twenties	male		ar	Benchmark
179de31290404c21cb681e479c76824f56b3539a4001756762e6631a20d53d275730d907c4ba7a1c9352d20a9d5b0ab84834a813e3df14b269797e67542ba4f5	common_voice_ar_21972127.mp3	إثنان	2	0	twenties	male		ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220499.mp3	ثلاثة	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220503.mp3	تسعة	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220506.mp3	هَايْ	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220507.mp3	فَيَرفُكس	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220513.mp3	خمسة	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220529.mp3	صفر	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220530.mp3	أربعة	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220534.mp3	إثنان	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220537.mp3	واحد	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220544.mp3	ستة	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220551.mp3	ثمانية	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220553.mp3	نعم	2	0				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220556.mp3	سبعة	2	1				ar	Benchmark
2d3d0451dbc544b7710d409c994514d9730408d55a7020fe7e031e02d311681da9a1cbabef1dc52fc58bc40486dc16b803f9f54f0ec96663d17e220906820942	common_voice_ar_22220561.mp3	لا	2	0				ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378802.mp3	هَايْ	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378803.mp3	صفر	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378804.mp3	واحد	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378805.mp3	ثلاثة	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378806.mp3	لا	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378812.mp3	نعم	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378813.mp3	سبعة	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378814.mp3	أربعة	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378815.mp3	إثنان	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22378816.mp3	خمسة	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22447304.mp3	فَيَرفُكس	2	1	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22447305.mp3	ستة	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22447306.mp3	ثمانية	2	0	twenties	male		ar	Benchmark
30f4e2af45e45ef316fbac0f38cacf59f19ad096c8dda19ecd03443fc27da3fd820cadb86ec0e39afa2abefeabb75e9b2ac6dd252240a83c7b4a92cc29954679	common_voice_ar_22447307.mp3	تسعة	2	0	twenties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245805.mp3	لا	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245807.mp3	أربعة	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245809.mp3	إثنان	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245810.mp3	هَايْ	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245812.mp3	واحد	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245815.mp3	ثمانية	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245819.mp3	سبعة	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245820.mp3	ستة	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245821.mp3	ثلاثة	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245822.mp3	تسعة	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245823.mp3	فَيَرفُكس	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245824.mp3	خمسة	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245825.mp3	نعم	2	0	thirties	male		ar	Benchmark
694f653ba2431188dd9e70a4742071c13e5c3720cb8401584d5cab790a0c5279c5fa2aa1c7bcb578f2b3bcbd63d1cce2f44ca02d7e3aae779733f990ff60b722	common_voice_ar_22245826.mp3	صفر	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686906.mp3	سبعة	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686907.mp3	خمسة	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686908.mp3	ثمانية	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686909.mp3	واحد	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686910.mp3	صفر	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686995.mp3	هَايْ	2	1	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22686999.mp3	لا	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687000.mp3	أربعة	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687002.mp3	فَيَرفُكس	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687003.mp3	تسعة	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687041.mp3	إثنان	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687042.mp3	ثلاثة	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687044.mp3	ستة	2	0	thirties	male		ar	Benchmark
76f8de6509ec32e00464e3d5aba119f5e8afaeb5ecfc6f79ea1487b7d56064d22beb8bc845db3d6dac678346a313ed3250ad95770bc7749b5e52cd4855f373d1	common_voice_ar_22687046.mp3	نعم	2	0	thirties	male		ar	Benchmark
78b0f49dc69d644ffe92cd1bda5ec8c96a797ed5fd877619ca2473c2a327775bf72de5bf28138343e71b895055ed921bf5c646d0ec0fafd2b25b09d5585fdea7	common_voice_ar_22404686.mp3	إثنان	2	0				ar	Benchmark
78b0f49dc69d644ffe92cd1bda5ec8c96a797ed5fd877619ca2473c2a327775bf72de5bf28138343e71b895055ed921bf5c646d0ec0fafd2b25b09d5585fdea7	common_voice_ar_22404687.mp3	تسعة	2	0				ar	Benchmark
